ufn,sample_type,sample_id,container_id,container_cell,sample_location,comments_sample,sample_status,sample_qc_flag,sample_flag_reason,sample_qc_log
U4812,carcass,U4812,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4813,carcass,U4813,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4814,carcass,U4814,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4815,carcass,U4815,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4816,carcass,U4816,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4817,carcass,U4817,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4818,carcass,U4818,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4819,carcass,U4819,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4820,carcass,U4820,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4821,carcass,U4821,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4822,carcass,U4822,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4823,carcass,U4823,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4824,carcass,U4824,BCA66,NA,BCA66-NA,NA,collected,N,NA,NA
U4825,carcass,U4825,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4826,carcass,U4826,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4827,carcass,U4827,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4828,carcass,U4828,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4829,carcass,U4829,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4830,carcass,U4830,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4831,carcass,U4831,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4834,carcass,U4834,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4835,carcass,U4835,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4836,carcass,U4836,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4837,carcass,U4837,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4838,carcass,U4838,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4839,carcass,U4839,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4840,carcass,U4840,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4841,carcass,U4841,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4842,carcass,U4842,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4843,carcass,U4843,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4844,carcass,U4844,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4845,carcass,U4845,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4846,carcass,U4846,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4847,carcass,U4847,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4848,carcass,U4848,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4849,carcass,U4849,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4850,carcass,U4850,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4851,carcass,U4851,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4852,carcass,U4852,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4853,carcass,U4853,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4854,carcass,U4854,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4855,carcass,U4855,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4856,carcass,U4856,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4857,carcass,U4857,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4858,carcass,U4858,BCA67,NA,BCA67-NA,NA,collected,N,NA,NA
U4859,carcass,U4859,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4860,carcass,U4860,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4861,carcass,U4861,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4862,carcass,U4862,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4863,carcass,U4863,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4864,carcass,U4864,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4865,carcass,U4865,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4866,carcass,U4866,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4867,carcass,U4867,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4868,carcass,U4868,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4869,carcass,U4869,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4870,carcass,U4870,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4871,carcass,U4871,BCA68,NA,BCA68-NA,NA,collected,N,NA,NA
U4872,carcass,U4872,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4873,carcass,U4873,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4874,carcass,U4874,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4875,carcass,U4875,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4876,carcass,U4876,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4877,carcass,U4877,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4878,carcass,U4878,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4879,carcass,U4879,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4880,carcass,U4880,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4881,carcass,U4881,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4882,carcass,U4882,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4883,carcass,U4883,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4884,carcass,U4884,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4885,carcass,U4885,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4886,carcass,U4886,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4887,carcass,U4887,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4888,carcass,U4888,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4889,carcass,U4889,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4890,carcass,U4890,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4891,carcass,U4891,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4892,carcass,U4892,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4893,carcass,U4893,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4894,carcass,U4894,BCA69,NA,BCA69-NA,NA,collected,N,NA,NA
U4901,carcass,U4901,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4902,carcass,U4902,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4903,carcass,U4903,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4904,carcass,U4904,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4905,carcass,U4905,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4906,carcass,U4906,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4908,carcass,U4908,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4909,carcass,U4909,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4910,carcass,U4910,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4911,carcass,U4911,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4912,carcass,U4912,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4913,carcass,U4913,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4914,carcass,U4914,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4915,carcass,U4915,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4916,carcass,U4916,BCA70,NA,BCA70-NA,NA,collected,N,NA,NA
U4918,carcass,U4918,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4919,carcass,U4919,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4920,carcass,U4920,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4921,carcass,U4921,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4922,carcass,U4922,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4923,carcass,U4923,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4924,carcass,U4924,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4925,carcass,U4925,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4926,carcass,U4926,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4927,carcass,U4927,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4928,carcass,U4928,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4929,carcass,U4929,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4930,carcass,U4930,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4931,carcass,U4931,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4932,carcass,U4932,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4933,carcass,U4933,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4934,carcass,U4934,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4935,carcass,U4935,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4936,carcass,U4936,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4937,carcass,U4937,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U4938,carcass,U4938,BCA72,NA,BCA72-NA,NA,collected,N,NA,NA
U4939,carcass,U4939,BCA72,NA,BCA72-NA,NA,collected,N,NA,NA
U4940,carcass,U4940,BCA72,NA,BCA72-NA,NA,collected,N,NA,NA
U4941,carcass,U4941,BCA72,NA,BCA72-NA,NA,collected,N,NA,NA
U4942,carcass,U4942,BCA73,NA,BCA73-NA,NA,collected,N,NA,NA
U4943,carcass,U4943,BCA73,NA,BCA73-NA,NA,collected,N,NA,NA
U4944,carcass,U4944,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4945,carcass,U4945,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4946,carcass,U4946,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4947,carcass,U4947,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4948,carcass,U4948,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4949,carcass,U4949,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4950,carcass,U4950,BCA73,NA,BCA73-NA,NA,collected,N,NA,NA
U4951,carcass,U4951,BCA73,NA,BCA73-NA,NA,collected,N,NA,NA
U4952,carcass,U4952,BCA73,NA,BCA73-NA,NA,collected,N,NA,NA
U4953,carcass,U4953,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4954,carcass,U4954,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4955,carcass,U4955,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4956,carcass,U4956,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4957,carcass,U4957,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4960,carcass,U4960,BCA77,NA,BCA77-NA,NA,collected,N,NA,NA
U4965,carcass,U4965,BCA77,NA,BCA77-NA,NA,collected,N,NA,NA
U4970,carcass,U4970,BCA77,NA,BCA77-NA,NA,collected,N,NA,NA
U4971,carcass,U4971,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4972,carcass,U4972,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4973,carcass,U4973,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4974,carcass,U4974,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4975,carcass,U4975,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4976,carcass,U4976,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4977,carcass,U4977,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4978,carcass,U4978,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4979,carcass,U4979,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4980,carcass,U4980,BCA78,NA,BCA78-NA,NA,collected,N,NA,NA
U4998,carcass,U4998,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U4999,carcass,U4999,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5000,carcass,U5000,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5001,carcass,U5001,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5002,carcass,U5002,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5003,carcass,U5003,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5004,carcass,U5004,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5005,carcass,U5005,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5006,carcass,U5006,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5007,carcass,U5007,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5008,carcass,U5008,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5009,carcass,U5009,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5010,carcass,U5010,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5011,carcass,U5011,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5012,carcass,U5012,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5013,carcass,U5013,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5014,carcass,U5014,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5015,carcass,U5015,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5016,carcass,U5016,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5017,carcass,U5017,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5018,carcass,U5018,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5019,carcass,U5019,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5020,carcass,U5020,BCA79,NA,BCA79-NA,NA,collected,N,NA,NA
U5021,carcass,U5021,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5022,carcass,U5022,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5023,carcass,U5023,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5024,carcass,U5024,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5025,carcass,U5025,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5026,carcass,U5026,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5027,carcass,U5027,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5028,carcass,U5028,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5029,carcass,U5029,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5030,carcass,U5030,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5031,carcass,U5031,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5032,carcass,U5032,BCA80,NA,BCA80-NA,NA,collected,N,NA,NA
U5033,carcass,U5033,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5034,carcass,U5034,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5035,carcass,U5035,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5036,carcass,U5036,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5037,carcass,U5037,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5038,carcass,U5038,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5039,carcass,U5039,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5040,carcass,U5040,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5041,carcass,U5041,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5042,carcass,U5042,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5043,carcass,U5043,BCA81,NA,BCA81-NA,NA,collected,N,NA,NA
U5045,carcass,U5045,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5046,carcass,U5046,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5047,carcass,U5047,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5048,carcass,U5048,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5049,carcass,U5049,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5050,carcass,U5050,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5051,carcass,U5051,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5052,carcass,U5052,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5053,carcass,U5053,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5054,carcass,U5054,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5055,carcass,U5055,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5056,carcass,U5056,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5057,carcass,U5057,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5058,carcass,U5058,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5059,carcass,U5059,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5060,carcass,U5060,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5061,carcass,U5061,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5062,carcass,U5062,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5063,carcass,U5063,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5064,carcass,U5064,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5065,carcass,U5065,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5066,carcass,U5066,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5067,carcass,U5067,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5068,carcass,U5068,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5069,carcass,U5069,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U5070,carcass,U5070,BCA82,NA,BCA82-NA,NA,collected,N,NA,NA
U10187,carcass,U10187,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10186,carcass,U10186,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12740,carcass,U12740,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12736,carcass,U12736,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12735,carcass,U12735,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12988,carcass,U12988,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12981,carcass,U12981,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12982,carcass,U12982,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12983,carcass,U12983,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12987,carcass,U12987,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12989,carcass,U12989,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12986,carcass,U12986,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12990,carcass,U12990,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12985,carcass,U12985,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12984,carcass,U12984,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12827,carcass,U12827,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12822,carcass,U12822,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10182,carcass,U10182,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10183,carcass,U10183,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10185,carcass,U10185,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10189,carcass,U10189,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10181,carcass,U10181,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10184,carcass,U10184,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10190,carcass,U10190,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12824,carcass,U12824,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12821,carcass,U12821,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12825,carcass,U12825,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12823,carcass,U12823,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12830,carcass,U12830,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12829,carcass,U12829,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12828,carcass,U12828,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12826,carcass,U12826,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12745,carcass,U12745,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12742,carcass,U12742,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12749,carcass,U12749,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12750,carcass,U12750,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12748,carcass,U12748,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10188,carcass,U10188,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10177,carcass,U10177,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10179,carcass,U10179,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10171,carcass,U10171,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10173,carcass,U10173,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10172,carcass,U10172,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10175,carcass,U10175,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10180,carcass,U10180,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12731,carcass,U12731,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12732,carcass,U12732,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12733,carcass,U12733,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12734,carcass,U12734,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12738,carcass,U12738,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12739,carcass,U12739,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U12737,carcass,U12737,BCA83,NA,BCA83-NA,NA,collected,N,NA,NA
U10990,carcass,U10990,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10983,carcass,U10983,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10984,carcass,U10984,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10989,carcass,U10989,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10988,carcass,U10988,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10985,carcass,U10985,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10982,carcass,U10982,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10986,carcass,U10986,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10987,carcass,U10987,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10981,carcass,U10981,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10660,carcass,U10660,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10657,carcass,U10657,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10651,carcass,U10651,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12741,carcass,U12741,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12744,carcass,U12744,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12743,carcass,U12743,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12747,carcass,U12747,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U12746,carcass,U12746,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10092,carcass,U10092,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10095,carcass,U10095,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10099,carcass,U10099,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10098,carcass,U10098,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10100,carcass,U10100,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10096,carcass,U10096,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10097,carcass,U10097,BCA84,NA,BCA84-NA,NA,collected,N,NA,NA
U10094,carcass,U10094,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10093,carcass,U10093,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10091,carcass,U10091,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12816,carcass,U12816,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12814,carcass,U12814,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12812,carcass,U12812,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12815,carcass,U12815,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12813,carcass,U12813,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12811,carcass,U12811,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12817,carcass,U12817,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12818,carcass,U12818,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12820,carcass,U12820,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12819,carcass,U12819,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12972,carcass,U12972,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10178,carcass,U10178,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10176,carcass,U10176,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10174,carcass,U10174,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10584,carcass,U10584,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10590,carcass,U10590,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12974,carcass,U12974,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12971,carcass,U12971,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12973,carcass,U12973,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12975,carcass,U12975,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12976,carcass,U12976,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12977,carcass,U12977,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12979,carcass,U12979,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12978,carcass,U12978,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U12980,carcass,U12980,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10588,carcass,U10588,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10585,carcass,U10585,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10581,carcass,U10581,BCA85,NA,BCA85-NA,NA,collected,N,NA,NA
U10587,carcass,U10587,BCA86,NA,BCA86-NA,NA,collected,N,NA,NA
U10582,carcass,U10582,BCA86,NA,BCA86-NA,NA,collected,N,NA,NA
